X,Y,Z,Acceleration,Heading,Timestamp
-1.4500501,2.118,8.17905,8.57236463794208,,244732131762808
,,,,-9.066956594881452,244732131762808
-1.3270501,2.253,8.587951,8.977191846546837,,244732150821236
,,,,-8.910540994019929,244732150821236
-1.09305,2.26005,8.964001,9.308914620859783,,244732169879503
,,,,-8.879806850302163,244732169879503
-0.97095007,2.32005,9.285001,9.619595682446846,,244732188938000
,,,,-8.90483266342109,244732188938000
-0.9799501,2.358,9.382951,9.72420826805091,,244732207996462
,,,,-8.984529871977738,244732207996462
-1.08105,2.4109502,9.502951,9.863438272264963,,244732227054845
,,,,-9.138119482070168,244732227054845
-1.04505,2.41995,9.77805,10.127119807873676,,244732246113283
,,,,-9.472441020243014,244732246113283
-0.70695,2.16405,9.970051,10.226671420829428,,244732265171712
,,,,-9.935690916736313,244732265171712
-0.43695003,1.8960001,10.21395,10.39762085330965,,244732284230182
,,,,-10.429229287104032,244732284230182
-0.20505,1.5820501,10.5400505,10.66009362671694,,244732303288386
,,,,-10.892209391125116,244732303288386
-0.01995,1.6870501,11.06595,11.193828476418274,,244732322346856
,,,,-11.341907338531463,244732322346856
0.273,1.9530001,11.2890005,11.459942255057737,,244732341405272
,,,,-11.868172560307299,244732341405272
0.58500004,1.9770001,11.241,11.428509957284458,,244732360463731
,,,,-12.476110622857208,244732360463731
0.43605003,2.0350502,10.86495,11.062491034380194,,244732379522255
,,,,-13.111311385479224,244732379522255
-0.09195001,2.1660001,10.497001,10.718537175593054,,244732398580455
,,,,-13.73234975085722,244732398580455
-0.38205,2.262,10.923,11.161296483140761,,244732417638909
,,,,-14.3427774173596,244732417638909
-0.15705001,1.83105,11.866051,12.007521497368456,,244732436697286
,,,,-14.940266998026681,244732436697286
-0.24795002,1.1560501,12.474001,12.529909285744425,,244732455755754
,,,,-15.36115179241933,244732455755754
-0.99000007,0.75600004,12.285001,12.347991137502325,,244732474813992
,,,,-15.526312596739407,244732474813992
-1.8570001,0.69900006,11.51895,11.688595970296687,,244732493872452
,,,,-15.560028118029884,244732493872452
-2.29005,0.83805007,10.87695,11.146959213482,,244732512930838
,,,,-15.637468802839487,244732512930838
-2.0410502,0.68895006,10.647,10.862741511110675,,244732531989332
,,,,-15.86518560222042,244732531989332
-1.3780501,0.24405001,10.588051,10.680140409653886,,244732551047784
,,,,-16.22655383573287,244732551047784
-0.75000006,0.14295001,10.281,10.309311252384184,,244732570106040
,,,,-16.661274885836672,244732570106040
-0.31500003,0.23205002,9.77595,9.783776100273014,,244732589164418
,,,,-17.185242602730444,244732589164418
-0.45795003,0.65595,8.72505,8.761648653169221,,244732608222861
,,,,-17.913526890908688,244732608222861
-0.79605,0.97200006,7.83405,7.934155337706186,,244732627281122
,,,,-18.87501603546597,244732627281122
-1.0189501,1.314,7.5090003,7.690899849219378,,244732646339596
,,,,-19.951066235424577,244732646339596
-0.89595,1.4580001,7.6210504,7.8108193993153305,,244732665397998
,,,,-21.0186179725084,244732665397998
-0.72195005,1.503,7.66905,7.848219612525237,,244732684456218
,,,,-22.03067954522775,244732684456218
-0.47700003,1.48395,7.6450505,7.802335184172228,,244732703514664
,,,,-23.034153862613095,244732703514664
-0.109050006,1.5340501,7.4460006,7.603165429098352,,244732722573145
,,,,-24.041784350108397,244732722573145
0.13695,1.63995,7.4370003,7.616899784229673,,244732741631545
,,,,-24.993914427955467,244732741631545
0.10095,1.83105,7.5760503,7.794836232616472,,244732760689747
,,,,-25.814348213320937,244732760689747
-0.123,1.8019501,7.6039505,7.815511382511449,,244732779748126
,,,,-26.489870997708124,244732779748126
-0.42495003,1.7160001,7.6500006,7.8516081699542415,,244732798806587
,,,,-27.049842349264324,244732798806587
-0.64500004,1.6540501,7.68795,7.890277877575134,,244732817864834
,,,,-27.555687866742762,244732817864834
-0.79800004,1.6660501,7.9750504,8.186205113640732,,244732836923255
,,,,-28.0747890738529,244732836923255
-0.72900003,1.6540501,8.3230505,8.517070906489618,,244732855981632
,,,,-28.675381267950463,244732855981632
-0.717,1.7380501,8.566951,8.770835266354696,,244732875039834
,,,,-29.38969952682332,244732875039834
-0.82500005,2.02305,8.691,8.961407889381181,,244732894098246
,,,,-30.247885475278743,244732894098246
-0.86295,2.3050501,8.809051,9.146437037767212,,244732913156736
,,,,-31.232808998878337,244732913156736
-0.64695,2.45805,8.976001,9.32894122004793,,244732932215003
,,,,-32.26338209179571,244732932215003
-0.054,2.42295,9.429001,9.735484738108191,,244732951273473
,,,,-33.25887874823049,244732951273473
0.573,2.25,9.963,10.229966100672007,,244732970331874
,,,,-34.07053744805978,244732970331874
0.513,2.2999501,10.34805,10.61296746580219,,244732989390118
,,,,-34.581705390448946,244732989390118
-0.33105,2.631,10.42695,10.758859221953436,,244733008448501
,,,,-34.913464753909395,244733008448501
-0.96105003,2.5759501,10.279051,10.640395555529174,,244733027506715
,,,,-35.277199647969255,244733027506715
-1.19595,2.35995,10.597051,10.92232345511719,,244733046565169
,,,,-35.72851805775618,244733046565169
-1.299,2.12805,11.62005,11.884509966693516,,244733065623590
,,,,-36.11723095361078,244733065623590
-1.38705,1.8259501,12.582001,12.789243255251352,,244733084681801
,,,,-36.262457850838175,244733084681801
-1.2600001,1.2420001,12.64395,12.767130992868465,,244733103740199
,,,,-36.16312640973868,244733103740199
-1.11405,0.873,12.09105,12.173607993006133,,244733122798426
,,,,-35.93994656351393,244733122798426
-0.95400006,0.74700004,11.422951,11.487033333914075,,244733141856876
,,,,-35.74363326638942,244733141856876
-0.85305005,0.64605004,10.765051,10.8181049615215,,244733160915007
,,,,-35.6542158448702,244733160915007
-0.90795004,0.66495,10.2960005,10.357324089381411,,244733179973461
,,,,-35.68141707323978,244733179973461
-0.91800004,0.59595,10.1970005,10.255569433568196,,244733199031827
,,,,-35.794545496462696,244733199031827
-0.65895003,0.40905002,10.305,10.334145872923004,,244733218090055
,,,,-35.88710480500013,244733218090055
-0.44205,0.186,10.425,10.436025549626684,,244733237148467
,,,,-35.883030597160214,244733237148467
-0.44400004,0.04695,10.341001,10.350634539774678,,244733256206684
,,,,-35.82426706463601,244733256206684
-0.41805002,-0.102000006,10.03905,10.048268365422706,,244733275265048
,,,,-35.81410032805645,244733275265048
-0.72195005,0.19605,9.7879505,9.816497571575816,,244733294323272
,,,,-35.944990658215985,244733294323272
-0.91800004,0.48795003,9.559951,9.616313234530653,,244733313381688
,,,,-36.346978026722496,244733313381688
-0.80505,0.58095,9.313951,9.36671142386426,,244733332440130
,,,,-36.99674075265498,244733332440130
-0.45795003,0.59295005,8.884951,8.916482180769526,,244733351498305
,,,,-37.777503091773724,244733351498305
-0.23805001,0.93795,8.68395,8.737700619120284,,244733370556454
,,,,-38.568374110864085,244733370556454
0.08400001,1.245,8.62905,8.718806878454703,,244733389614836
,,,,-39.2996483143515,244733389614836
0.45105,1.2400501,8.557051,8.658191890007938,,244733408673036
,,,,-39.91216260364532,244733408673036
0.573,1.24695,8.368051,8.47982817997594,,244733427731520
,,,,-40.37942609004965,244733427731520
0.549,1.36905,8.28195,8.412276479577192,,244733446789920
,,,,-40.72955866237743,244733446789920
0.46995002,1.5270001,8.272051,8.424927789848418,,244733465848021
,,,,-41.00499287084736,244733465848021
0.44595003,1.67805,8.47605,8.652060696555186,,244733484906252
,,,,-41.20159986610618,244733484906252
0.38595003,1.7260501,8.7630005,8.939708090161819,,244733503964635
,,,,-41.30137868459631,244733503964635
0.32595003,1.7310001,8.890051,9.062869991773741,,244733523022887
,,,,-41.31520298747641,244733523022887
0.36,1.695,8.79195,8.961083089216165,,244733542081269
,,,,-41.27559130538493,244733542081269
0.36405003,2.07495,8.77995,9.029145837139847,,244733561139502
,,,,-41.22311496199172,244733561139502
0.79995006,2.12295,8.93295,9.216530535924509,,244733580197890
,,,,-41.15190340970516,244733580197890
1.5589501,1.7329501,9.313951,9.601203731727836,,244733599256103
,,,,-40.95342835770835,244733599256103
1.7410501,1.55295,9.71595,9.992126416936049,,244733618314510
,,,,-40.56662449972677,244733618314510
1.0320001,1.7230501,9.924001,10.125202318218797,,244733637372753
,,,,-40.14780413001076,244733637372753
0.36900002,1.7520001,9.76395,9.926751231629028,,244733656431141
,,,,-39.8771134879194,244733656431141
0.64395005,1.6180501,9.673051,9.828564365675915,,244733675489330
,,,,-39.78265197169812,244733675489330
1.4320501,1.623,10.135051,10.363597440874665,,244733694547593
,,,,-39.67763098302001,244733694547593
2.15505,1.48395,10.894051,11.203869314753288,,244733713605981
,,,,-39.291783351522234,244733713605981
2.055,1.125,11.29395,11.534381720314352,,244733732664210
,,,,-38.573052790445544,244733732664210
1.24995,0.83295006,11.17695,11.277428991711096,,244733751722593
,,,,-37.713155879603036,244733751722593
0.57495004,0.70095,10.759951,10.79807549743204,,244733770780805
,,,,-36.93643701247294,244733770780805
0.38805002,0.54495,10.417951,10.439408727396238,,244733789838998
,,,,-36.27816387083462,244733789838998
0.38805002,0.59805006,10.518001,10.542133627539467,,244733808897410
,,,,-35.69352358354362,244733808897410
0.72105,0.47595003,10.873051,10.907321997481246,,244733827955633
,,,,-35.185876603671595,244733827955633
0.9799501,0.24900001,10.86795,10.914882096664261,,244733847014040
,,,,-34.7402443263687,244733847014040
0.86505,0.27495003,10.585051,10.623897719706692,,244733866072171
,,,,-34.39225301834572,244733866072171
0.71400005,0.423,10.200001,10.233706293754768,,244733885130390
,,,,-34.182142739097785,244733885130390
0.71400005,0.57705003,9.678,9.721444201144037,,244733904188727
,,,,-34.08404756223806,244733904188727
0.64395005,0.81795,9.130051,9.189207995202937,,244733923246960
,,,,-34.049094069160525,244733923246960
0.56505,1.0360501,8.719951,8.799444389142828,,244733942305337
,,,,-34.04164233277604,244733942305337
0.62505,1.09905,8.253,8.349288416711312,,244733961363498
,,,,-34.06532601372306,244733961363498
0.726,1.197,8.052,8.172795493687618,,244733980421717
,,,,-34.12612152752534,244733980421717
0.78795004,1.30005,8.18595,8.325910033928208,,244733999480117
,,,,-34.18115236166813,244733999480117
0.76395005,1.27995,8.434951,8.56564562856646,,244734018538331
,,,,-34.16887509663504,244734018538331
0.56100005,1.21605,8.64795,8.751030561520848,,244734037596469
,,,,-34.08400999619763,244734037596469
0.27795002,1.1700001,8.866051,8.947235140678805,,244734056654842
,,,,-34.02940263378338,244734056654842
0.25395,1.14195,9.156,9.230431968689942,,244734075712964
,,,,-34.11996411198858,244734075712964
0.53400004,1.233,9.349951,9.44600551893084,,244734094771193
,,,,-34.36871960156044,244734094771193
0.73800004,1.39995,9.426001,9.557928052013205,,244734113829596
,,,,-34.7067627390573,244734113829596
0.77400005,1.4790001,9.361951,9.509607777173757,,244734132887771
,,,,-35.07155289734392,244734132887771
0.66795003,1.3399501,9.216001,9.33682453618111,,244734151945995
,,,,-35.45569639664378,244734151945995
0.31605002,1.67295,9.402,9.554907882781366,,244734171004414
,,,,-35.81457502620376,244734171004414
0.18195,1.8600001,9.87705,10.052304617598892,,244734190062536
,,,,-36.231411225965886,244734190062536
0.69705003,1.3950001,10.417951,10.534021392111045,,244734209120714
,,,,-36.65257435056721,244734209120714
0.84300005,1.29495,10.67595,10.787189119352627,,244734228178942
,,,,-36.96349822196453,244734228178942
0.70395005,1.2349501,10.52505,10.620608510545775,,244734247237308
,,,,-37.23730343031742,244734247237308
0.46500003,1.24905,10.285951,10.371939701845115,,244734266295459
,,,,-37.522170130031135,244734266295459
0.22095,1.18005,10.36305,10.43236081726853,,244734285353712
,,,,-37.813914830239064,244734285353712
-0.18495001,1.1700001,10.494,10.560641695235034,,244734304411887
,,,,-38.08538069880122,244734304411887
-0.81495005,1.455,10.135051,10.271339718688075,,244734323470269
,,,,-38.44520189446666,244734323470269
-1.43805,1.608,9.76605,10.00146931344262,,244734342528483
,,,,-38.9894040467766,244734342528483
-1.62405,1.503,9.795,10.041840948805815,,244734361586613
,,,,-39.7453488935461,244734361586613
-1.3440001,0.80205005,10.2619505,10.380618860395785,,244734380644991
,,,,-40.616034088182644,244734380644991
-1.4110501,0.52605003,10.81305,10.917410400526107,,244734399703157
,,,,-41.3003097599912,244734399703157
-1.7200501,0.31095,10.894051,11.033385505053515,,244734418761423
,,,,-41.87572246171351,244734418761423
-2.05095,0.16995001,10.33395,10.536878219487244,,244734437819569
,,,,-42.50871024304444,244734437819569
-2.1390002,0.43305,9.96,10.196296124126588,,244734456877947
,,,,-43.27408075086856,244734456877947
-1.488,0.55305004,10.056001,10.180528747976645,,244734475936122
,,,,-43.99716214244655,244734475936122
-0.753,0.14595,10.67595,10.703467504214208,,244734494994395
,,,,-44.44773264651936,244734494994395
-0.48900002,-0.56505,11.19795,11.222855775614953,,244734514052561
,,,,-44.59346497774534,244734514052561
-0.597,-1.1389501,11.454,11.525959072630151,,244734533110728
,,,,-44.551893031362056,244734533110728
-1.12905,-1.233,11.454,11.575368947025646,,244734552169144
,,,,-44.4935290649043,244734552169144
-1.6789501,-1.04805,10.816951,10.996531546569013,,244734571227281
,,,,-44.643550754929045,244734571227281
-1.6720501,-0.71805006,9.856951,10.023513615260494,,244734590285505
,,,,-45.1133584867992,244734590285505
-1.6789501,-0.54795,8.706,8.883330827418028,,244734609343656
,,,,-45.78820508245855,244734609343656
-1.6290001,0.021000002,8.007,8.171054310187827,,244734628401986
,,,,-46.58266195086318,244734628401986
-1.35405,0.33195,7.7050505,7.830162407565849,,244734647460118
,,,,-47.443877088215494,244734647460118
-0.95895004,0.31305,7.2720003,7.341632943683929,,244734666518258
,,,,-48.26737250587642,244734666518258
-1.0710001,0.34905002,6.8959503,6.987346384069334,,244734685576482
,,,,-48.94127312033573,244734685576482
-0.822,0.66,7.7479506,7.819336364372568,,244734704634667
,,,,-49.43489089165255,244734704634667
0.09105001,0.61005,9.88395,9.903177356431101,,244734723692773
,,,,-49.63240630207098,244734723692773
0.72300005,-0.56700003,11.29395,11.33126303518969,,244734742750927
,,,,-49.367285679247765,244734742750927
0.38295,-1.3450501,11.301001,11.387204508292273,,244734761809285
,,,,-48.61912041794291,244734761809285
